"","Longitude","Latitude","Abies","Acer","Aesculus","Alnus","Betula","Carpinus","Carya","Celtis","Cornus","Crataegus","Fagus","Fraxinus","Hamamelis","Juglans","Juniperus","Larix","Lyriodendron","Picea","Pinus","Populus","Quercus","Rose trees","Salix","Sycamore","Thuja","Tilia","Tsuga","Ulmus"
"3671",-93.458330564,46.87500438,2,3,0,0,4,0,0,0,0,0,0,4,0,0,0,88,0,2,0,1,0,0,0,1,0,11,0,0
"3672",-93.374997228,46.87500438,6,2,0,0,6,0,0,0,0,0,0,4,0,0,0,41,0,11,10,13,7,1,0,0,0,13,1,0
"3673",-93.291663892,46.87500438,4,6,0,0,9,4,0,0,0,0,0,0,0,0,0,19,0,3,20,39,2,0,0,0,0,4,3,0
"3674",-93.208330556,46.87500438,8,5,0,3,6,0,0,0,0,0,0,3,0,0,0,7,0,7,8,10,2,0,0,0,0,16,2,0
"3675",-93.12499722,46.87500438,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,87,0,3,5,4,2,0,0,0,0,9,0,0
"3676",-93.041663884,46.87500438,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,109,0,4,0,20,2,0,0,2,0,5,0,0
"3677",-92.958330548,46.87500438,1,6,0,0,6,0,0,0,0,0,0,2,0,0,0,56,0,39,1,30,0,0,0,1,0,0,0,0
"3678",-92.874997212,46.87500438,9,2,0,0,18,0,0,0,0,0,0,1,0,0,0,33,0,34,7,21,1,0,0,1,0,3,0,0
"3679",-92.791663876,46.87500438,15,6,0,0,32,0,0,0,0,0,0,3,0,0,0,14,0,12,26,1,0,0,0,0,0,11,2,0
"3680",-92.70833054,46.87500438,2,12,0,0,37,2,0,0,0,0,0,3,0,0,0,30,0,11,16,9,2,0,0,0,0,12,0,0
"3681",-92.624997204,46.87500438,0,2,0,0,23,0,0,0,0,0,0,3,0,0,0,17,0,21,10,37,0,0,0,0,0,18,1,0
"3682",-92.541663868,46.87500438,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,27,0,19,17,51,0,0,0,0,0,0,1,0
"3683",-92.458330532,46.87500438,2,5,0,0,31,0,0,0,0,0,0,1,0,0,0,56,0,8,6,13,0,0,0,0,0,8,0,0
"3684",-92.374997196,46.87500438,2,12,0,0,44,1,0,0,0,0,0,2,0,0,0,23,0,7,6,8,0,0,0,0,0,5,2,0
"3685",-92.29166386,46.87500438,7,7,0,0,32,0,0,0,0,0,0,1,0,0,0,34,0,17,6,8,0,0,0,0,0,14,3,0
"3686",-92.208330524,46.87500438,14,1,0,0,24,0,0,0,0,0,0,3,0,0,0,38,0,28,5,5,0,0,0,0,0,11,1,0
"3687",-92.124997188,46.87500438,21,6,0,0,36,0,0,0,0,0,0,7,0,0,0,16,0,30,6,6,0,0,0,0,0,9,5,0
"3688",-92.041663852,46.87500438,19,8,0,0,36,1,0,0,0,0,0,5,0,0,0,3,0,19,12,9,0,0,0,0,0,24,4,0
"3689",-91.958330516,46.87500438,14,0,0,0,13,0,0,0,0,0,0,2,0,0,0,12,0,24,6,13,0,0,0,0,0,0,3,0
"3690",-91.87499718,46.87500438,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,1,0,0
"3691",-91.791663844,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3692",-91.708330508,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3693",-91.624997172,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3694",-91.541663836,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3695",-91.4583305,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3696",-91.374997164,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3697",-91.291663828,46.87500438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"3698",-91.208330492,46.87500438,5,0,0,0,11,0,0,0,0,0,0,2,0,0,0,3,0,3,2,3,0,0,0,0,0,1,0,0
"3699",-91.124997156,46.87500438,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,12,0,0,0,0,0,0,1,0,2
"3700",-91.04166382,46.87500438,8,12,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,0,0,0,0,15,1,40
"3701",-90.958330484,46.87500438,6,24,0,0,20,1,0,0,0,0,0,0,0,0,0,1,0,3,16,9,1,0,0,0,0,9,1,35
"3702",-90.874997148,46.87500438,3,26,0,0,22,0,0,0,0,0,0,4,0,0,0,4,0,1,4,0,2,0,0,0,0,19,9,31
"3703",-90.791663812,46.87500438,4,22,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,3,9,5,4,0,0,0,0,11,2,27
"3704",-90.708330476,46.87500438,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,4,0,3
"3705",-90.62499714,46.87500438,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,11,0,15
"3706",-90.541663804,46.87500438,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3707",-90.458330468,46.87500438,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
"3708",-90.374997132,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3709",-90.291663796,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3710",-90.20833046,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3711",-90.124997124,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3712",-90.041663788,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3713",-89.958330452,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3714",-89.874997116,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3715",-89.79166378,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3716",-89.708330444,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3717",-89.624997108,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3718",-89.541663772,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3719",-89.458330436,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3720",-89.3749971,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3721",-89.291663764,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3722",-89.208330428,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3723",-89.124997092,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3724",-89.041663756,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3725",-88.95833042,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3726",-88.874997084,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3727",-88.791663748,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3728",-88.708330412,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3729",-88.624997076,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3730",-88.54166374,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3731",-88.458330404,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3732",-88.374997068,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3733",-88.291663732,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3734",-88.208330396,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3735",-88.12499706,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3736",-88.041663724,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3737",-87.958330388,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3738",-87.874997052,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3739",-87.791663716,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3740",-87.70833038,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3741",-87.624997044,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3742",-87.541663708,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3743",-87.458330372,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3744",-87.374997036,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3745",-87.2916637,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3746",-87.208330364,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3747",-87.124997028,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3748",-87.041663692,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3749",-86.958330356,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3750",-86.87499702,46.87500438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3751",-97.208330684,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3752",-97.124997348,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3753",-97.041664012,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3754",-96.958330676,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3755",-96.87499734,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3756",-96.791664004,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3757",-96.708330668,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3758",-96.624997332,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3759",-96.541663996,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3760",-96.45833066,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3761",-96.374997324,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3762",-96.291663988,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3763",-96.208330652,46.791671044,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,6,46,0,0,0,0,0,4,0
"3764",-96.124997316,46.791671044,0,9,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,45,0,0,0,0,0,1,0
"3765",-96.04166398,46.791671044,0,16,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,26,0,0,0,0,0,1,0
"3766",-95.958330644,46.791671044,0,7,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7,58,0,0,0,0,0,7,0
"3767",-95.874997308,46.791671044,0,2,0,0,3,1,0,0,0,0,0,7,0,0,0,2,0,0,0,9,48,0,0,0,0,0,10,0
"3768",-95.791663972,46.791671044,0,9,0,0,1,1,0,0,0,0,0,4,0,0,0,18,0,2,0,14,41,0,0,0,0,0,7,0
"3769",-95.708330636,46.791671044,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,5,18,18,36,0,0,0,0,0,3,0
"3770",-95.6249973,46.791671044,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,25,0,7,33,28,25,0,0,0,0,0,0,0
"3771",-95.541663964,46.791671044,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,8,51,22,9,0,0,1,0,0,0,0
"3772",-95.458330628,46.791671044,0,1,0,0,5,1,0,0,0,0,0,1,0,0,0,34,0,12,19,49,7,0,0,0,0,0,1,0
"3773",-95.374997292,46.791671044,0,5,0,0,11,0,0,0,0,0,0,3,0,0,0,18,0,20,2,54,2,0,0,1,0,0,2,0
"3774",-95.291663956,46.791671044,7,1,0,0,15,1,0,0,0,0,0,0,0,0,0,12,0,18,14,58,12,0,0,0,0,0,1,0
"3775",-95.20833062,46.791671044,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17,0,6,31,71,2,0,0,0,0,0,1,0
"3776",-95.124997284,46.791671044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,2,109,0,1,0,0,0,0,0,0,0
"3777",-95.041663948,46.791671044,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1,100,0,5,0,0,0,0,0,0,0
"3778",-94.958330612,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,11,3,0,0,0,0,0,0,0
"3779",-94.874997276,46.791671044,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,105,2,5,0,0,0,0,0,0,0
"3780",-94.79166394,46.791671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,102,6,0,0,0,0,0,0,0,0
"3781",-94.708330604,46.791671044,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,0,7,55,16,0,0,0,0,0,0,0,0
"3782",-94.624997268,46.791671044,4,2,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,8,50,25,13,0,0,0,0,0,1,0
"3783",-94.541663932,46.791671044,3,1,0,0,2,1,0,0,0,0,0,2,0,0,0,11,0,10,66,3,9,0,0,0,0,1,1,0
"3784",-94.458330596,46.791671044,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,94,1,2,0,0,0,0,0,2,0
"3785",-94.37499726,46.791671044,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,75,4,4,0,0,0,0,0,0,0
"3786",-94.291663924,46.791671044,4,4,0,0,16,0,0,0,0,0,0,3,0,0,0,13,0,2,45,28,4,0,0,0,0,0,0,0
"3787",-94.208330588,46.791671044,1,5,0,0,26,0,0,0,0,0,0,1,0,0,0,10,0,3,25,44,5,0,0,0,0,0,1,0
"3788",-94.124997252,46.791671044,2,5,0,0,45,0,0,0,0,0,0,2,0,0,0,7,0,1,37,29,8,0,0,0,0,0,1,0
"3789",-94.041663916,46.791671044,1,3,0,0,7,0,0,0,0,0,0,2,0,1,0,15,0,9,70,19,2,0,0,0,0,3,0,0
"3790",-93.95833058,46.791671044,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,11,0,6,49,15,6,0,0,0,0,0,3,0
"3791",-93.874997244,46.791671044,5,3,0,0,32,0,0,0,0,0,0,2,0,0,0,23,0,9,26,40,0,0,0,0,0,1,0,0
"3792",-93.791663908,46.791671044,7,4,0,0,23,0,0,0,0,0,0,2,0,0,0,51,0,17,15,29,1,0,0,0,0,1,0,0
"3793",-93.708330572,46.791671044,5,9,0,0,17,2,0,0,0,0,0,1,0,0,0,19,0,10,27,7,1,0,0,0,0,1,0,0
"3794",-93.624997236,46.791671044,6,2,0,0,19,0,0,0,0,0,0,0,0,0,0,29,0,7,18,9,1,0,0,0,0,2,2,0
"3795",-93.5416639,46.791671044,2,3,0,0,7,0,0,0,0,0,0,0,0,0,0,73,0,13,2,9,0,0,0,0,0,3,0,0
"3796",-93.458330564,46.791671044,2,5,0,0,12,0,0,0,0,0,0,2,0,0,0,76,0,4,1,13,6,0,0,0,0,13,0,0
"3797",-93.374997228,46.791671044,2,3,0,0,7,0,0,0,0,0,0,4,0,0,0,61,0,13,13,11,4,0,0,5,0,4,5,0
"3798",-93.291663892,46.791671044,3,4,0,0,6,1,0,0,0,0,0,2,0,0,0,19,0,5,7,22,20,0,0,0,0,4,1,0
"3799",-93.208330556,46.791671044,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,29,0,17,22,21,1,0,0,0,0,2,1,0
"3800",-93.12499722,46.791671044,14,3,0,0,24,0,0,0,0,0,0,4,0,0,0,21,0,11,4,29,1,0,0,2,0,1,0,0
"3801",-93.041663884,46.791671044,9,2,0,0,20,1,0,0,0,0,0,0,0,0,0,63,0,8,17,28,0,0,0,1,0,1,0,0
"3802",-92.958330548,46.791671044,11,6,0,0,16,0,0,0,0,0,0,2,0,0,0,43,0,37,7,21,0,0,0,0,0,2,0,0
"3803",-92.874997212,46.791671044,8,3,0,0,20,0,0,0,0,0,0,2,0,0,0,47,0,18,12,13,0,0,0,0,0,3,3,0
"3804",-92.791663876,46.791671044,14,17,0,0,29,0,0,0,0,0,0,0,0,0,0,27,0,5,14,10,0,0,0,0,0,22,0,0
"3805",-92.70833054,46.791671044,1,10,0,0,33,1,0,0,0,0,0,1,0,0,0,25,0,8,11,4,0,0,0,0,0,37,2,0
"3806",-92.624997204,46.791671044,2,3,0,0,33,0,0,0,0,0,0,1,0,0,0,22,0,15,9,25,0,0,0,0,0,13,3,0
"3807",-92.541663868,46.791671044,4,3,0,0,28,0,0,0,0,0,0,1,0,0,0,35,0,14,12,30,1,1,0,0,0,4,1,0
"3808",-92.458330532,46.791671044,2,16,0,0,47,0,0,0,0,0,0,2,0,0,0,13,0,1,18,9,0,0,0,0,0,23,0,0
"3809",-92.374997196,46.791671044,5,4,0,0,53,0,0,0,0,0,0,5,0,0,0,33,0,2,11,4,0,0,0,0,0,9,0,0
"3810",-92.29166386,46.791671044,9,10,0,0,33,0,0,0,0,0,0,0,0,0,0,21,0,22,11,11,0,0,0,0,0,19,0,0
"3811",-92.208330524,46.791671044,12,5,0,0,35,0,0,0,0,0,0,7,0,0,0,18,0,21,8,6,0,0,0,0,0,20,7,0
"3812",-92.124997188,46.791671044,7,12,0,0,33,0,0,0,0,0,0,1,0,0,0,5,0,12,12,4,1,0,0,0,0,10,5,0
"3813",-92.041663852,46.791671044,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0
"3814",-91.958330516,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3815",-91.87499718,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3816",-91.791663844,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3817",-91.708330508,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3818",-91.624997172,46.791671044,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3819",-91.541663836,46.791671044,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"3820",-91.4583305,46.791671044,1,3,0,0,14,1,0,0,0,0,0,0,0,0,0,2,0,2,6,1,0,0,0,0,0,13,0,0
"3821",-91.374997164,46.791671044,6,4,0,0,32,0,0,0,0,0,0,6,0,0,0,2,0,4,14,9,3,0,0,0,0,2,1,0
"3822",-91.291663828,46.791671044,18,9,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,13,20,23,4,0,0,0,0,6,1,0
"3823",-91.208330492,46.791671044,9,15,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,9,48,16,14,0,0,0,0,5,0,2
"3824",-91.124997156,46.791671044,3,29,0,0,11,1,0,0,0,0,0,1,0,0,0,1,0,8,51,15,3,0,0,0,0,4,2,1
"3825",-91.04166382,46.791671044,2,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,41,11,11,0,0,0,0,11,3,25
"3826",-90.958330484,46.791671044,11,21,0,0,22,1,0,0,0,0,1,1,0,0,0,1,0,6,18,9,0,0,0,0,0,15,1,35
"3827",-90.874997148,46.791671044,6,28,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,1,22,0,4,0,0,0,0,11,3,27
"3828",-90.791663812,46.791671044,5,12,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,2,6,5,2,0,0,0,0,1,0,5
"3829",-90.708330476,46.791671044,7,5,0,0,8,0,0,0,0,0,0,2,0,0,0,13,0,3,4,3,0,0,1,0,0,7,0,7
"3830",-90.62499714,46.791671044,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"3831",-90.541663804,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3832",-90.458330468,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3833",-90.374997132,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3834",-90.291663796,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3835",-90.20833046,46.791671044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
